"","age","sex","educ","province","n","logodds_estimate_lib","estimate_lib","logodds_estimate_conservative","estimate_conservative","logodds_estimate_ndp","estimate_ndp","logodds_estimate_bloc","estimate_bloc","logodds_estimate_green","estimate_green","logodds_estimate_people","estimate_people","logodds_estimate_other","estimate_other"
"2683",62,"Female","Undergraduate Degree","Quebec",21,-0.25961700600747,0.435457858933148,-1.70523373436467,0.153782944788201,-2.34922088742025,0.0871277203827772,-1.08150119388943,0.253222034792217,-2.58279768014861,0.0702537716682624,-4.7220431956052,0.00881852344933928,-5.00612117945627,0.00665227961305461
"2684",62,"Female","Undergraduate Degree","Saskatchewan",5,-1.32792031417115,0.209503577709123,-0.0736923496831838,0.481585245364552,-1.45240880157389,0.189631125910221,-16.9738138001119,4.24977865899107e-08,-2.99283716458175,0.0477505171709191,-4.7220431956052,0.00881852344933928,-5.00612117945627,0.00665227961305461
"2685",62,"Male","Graduate Degree","Alberta",1,-1.21055300818193,0.229603217153735,0.591781341468378,0.643773763681994,-2.69810552360916,0.0630852373723548,-16.9641113190575,4.29121273577469e-08,-3.12661762376633,0.0420225595143346,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2686",62,"Male","Graduate Degree","British Columbia",3,-0.545171574334347,0.36698536447278,-0.765090719269826,0.317542037790934,-1.98621408744228,0.120657969835443,-16.9660142576006,4.28305458670296e-08,-1.90048727549197,0.130053334335963,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2687",62,"Male","Graduate Degree","Manitoba",1,-0.564225370822049,0.362570355257527,-0.287408469463575,0.428638434693954,-2.20908139790798,0.0989379356734291,-16.9510432716591,4.3476585195671e-08,-2.46104372228214,0.0786346849002612,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2688",62,"Male","Graduate Degree","Ontario",6,-0.130921555422429,0.467316282292386,-0.732780453955889,0.324584872741278,-2.273650314756,0.0933288688761673,-17.0125306913567,4.08838493933929e-08,-2.49069392396515,0.0765131510443932,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2689",62,"Male","Graduate Degree","Prince Edward Island",2,-0.227242479661743,0.4434325952042,-1.1831189194828,0.234491869693454,-2.66553166650072,0.0650381523724876,-16.9425310977133,4.3848245007568e-08,-1.17733703510859,0.235531342187301,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2690",62,"Male","Graduate Degree","Quebec",3,-0.295257191736439,0.426717309410891,-1.5302282406518,0.177960293909432,-2.75623264827961,0.0597356172123461,-1.05648887629235,0.257981006550097,-2.56009276013599,0.0717513639051835,-3.95913170602328,0.0187224555218287,-4.67814303737433,0.00921063620228134
"2691",62,"Male","Highschool Diploma","Alberta",5,-1.66334572452193,0.15931338432979,0.993016950133334,0.729683414465339,-2.62816182062373,0.0673478186924345,-16.6955095155511,5.6134818198661e-08,-3.24170761756376,0.037626008333761,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2692",62,"Male","Highschool Diploma","British Columbia",6,-0.997964290674351,0.269341854328633,-0.363855110604869,0.410026673754387,-1.91627038445685,0.12827804444668,-16.6974124540942,5.60280986680451e-08,-2.0155772692894,0.117577085645909,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2693",62,"Male","Highschool Diploma","Manitoba",4,-1.01701808716205,0.265608647836656,0.113827139201381,0.528426099251215,-2.13913769492255,0.105350635742797,-16.6824414681527,5.68732047490187e-08,-2.57613371607957,0.0706902981827761,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2694",62,"Male","Highschool Diploma","New Brunswick",6,-0.648332926749418,0.343365306743455,-0.496435299086554,0.378378751707305,-2.78503611416281,0.0581381729287844,-16.6774268115015,5.71591206129737e-08,-1.61761800447172,0.165533638515344,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2695",62,"Male","Highschool Diploma","Newfoundland and Labrador",4,-0.282789368647333,0.429770058252622,-0.716011803323404,0.328271814845464,-1.88546025749906,0.131762955050099,-16.6760832022447,5.7235971749536e-08,-3.43181693698018,0.0313157683388345,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2696",62,"Male","Highschool Diploma","Nova Scotia",4,-0.3944824267497,0.402638715019383,-0.726534160958762,0.325955742235517,-2.3874783269487,0.084132533870764,-16.6785684746113,5.70939013935782e-08,-2.10375491087401,0.108732399071036,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2697",62,"Male","Highschool Diploma","Ontario",8,-0.583714271762433,0.358078388335171,-0.331544845290932,0.417864786046696,-2.20370661177057,0.0994181276249822,-16.7439288878503,5.34815586107168e-08,-2.60578391776259,0.0687671036152488,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2698",62,"Male","Highschool Diploma","Prince Edward Island",3,-0.680035196001746,0.336253447257995,-0.781883310817842,0.313914131471176,-2.59558796351529,0.0694229118577385,-16.6739292942069,5.73593856254211e-08,-1.29242702890602,0.215442294307459,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2699",62,"Male","Highschool Diploma","Quebec",12,-0.748049908076442,0.321246364481011,-1.12899263198685,0.244347055012737,-2.68628894529417,0.0637872783808754,-0.787887072785924,0.312622535821212,-2.67518275393343,0.0644537449969325,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2700",62,"Male","Highschool Diploma","Saskatchewan",11,-1.81635321624012,0.139872033741617,0.502548752694638,0.623058110332358,-1.78947685944782,0.143136874015896,-16.6801996790084,5.70008454931217e-08,-3.08522223836657,0.043720955566496,-3.65009982454587,0.0253302385800503,-4.48010538856188,0.0112052385900205
"2701",62,"Male","No Highschool Diploma","Alberta",1,-1.84811121255697,0.136094814846887,0.94919785275714,0.720953831123587,-2.50738813893706,0.0753418643085457,-16.3853613354023,7.65469612468096e-08,-3.24154125989332,0.03763203265693,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2702",62,"Male","No Highschool Diploma","British Columbia",4,-1.18272977870939,0.234561729793449,-0.407674207981064,0.399469933343088,-1.79549670277018,0.142400132938474,-16.3872642739454,7.64014356021198e-08,-2.01541091161895,0.117594346803906,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2703",62,"Male","No Highschool Diploma","Manitoba",2,-1.20178357519709,0.231158080360341,0.0700080418251868,0.517494865661605,-2.01836401323588,0.117288261387817,-16.3722932880039,7.75538451612898e-08,-2.57596735840913,0.0707012275276901,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2704",62,"Male","No Highschool Diploma","New Brunswick",2,-0.833098414784457,0.302990325526161,-0.540254396462749,0.368128405147662,-2.66426243247614,0.0651153748193197,-16.3672786313527,7.79437277831554e-08,-1.61745164680127,0.165556619153786,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2705",62,"Male","No Highschool Diploma","Newfoundland and Labrador",4,-0.467554856682373,0.385195139275008,-0.759830900699598,0.31868298062512,-1.76468657581238,0.146204350373674,-16.3659350220958,7.80485240760152e-08,-3.43165057930973,0.0313208152073936,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2706",62,"Male","No Highschool Diploma","Nova Scotia",4,-0.579247914784739,0.359105666817328,-0.770353258334956,0.316402694346455,-2.26670464526203,0.0939182640812082,-16.3684202944625,7.78547930878217e-08,-2.10358855320356,0.108748521786456,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2707",62,"Male","No Highschool Diploma","Ontario",8,-0.768479759797472,0.316808056460672,-0.375363942667127,0.407245542554762,-2.0829329300839,0.110766750536323,-16.4337807077015,7.29289045500267e-08,-2.60561756009214,0.0687777576234854,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2708",62,"Male","No Highschool Diploma","Prince Edward Island",1,-0.864800684036786,0.296337321979369,-0.825702408194037,0.304554539423685,-2.47481428182861,0.0776427616018542,-16.3637811140581,7.82168145822824e-08,-1.29226067123558,0.215470414561905,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2709",62,"Male","No Highschool Diploma","Quebec",6,-0.932815396111481,0.28235388091626,-1.17281172936304,0.236347127068041,-2.5655152636075,0.071391045939361,-0.477738892637092,0.382786194771675,-2.67501639626298,0.0644637770014467,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2710",62,"Male","No Highschool Diploma","Saskatchewan",1,-2.00111870427516,0.1190855152767,0.458729655318444,0.612712771839215,-1.66870317776114,0.15859715551087,-16.3700514988595,7.7727899539673e-08,-3.08505588069612,0.0437279114144455,-3.14860557922529,0.0411462574354849,-4.93811044928952,0.00711711373182244
"2711",62,"Male","Undergraduate Degree","Alberta",12,-1.2739115717128,0.218588390874114,0.79623330915949,0.6891681734126,-2.74935842917184,0.0601228939130853,-16.9409509558303,4.39175862230104e-08,-3.32808078475061,0.0346203165597908,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2712",62,"Male","Undergraduate Degree","British Columbia",5,-0.608530137865216,0.352394566209798,-0.560638751578713,0.363399677813898,-2.03746699300495,0.115324910572402,-16.9428538943734,4.38340932253477e-08,-2.10195043647624,0.108907393583763,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2713",62,"Male","Undergraduate Degree","Manitoba",3,-0.627583934352917,0.348058575001129,-0.0829565017724631,0.479272759888001,-2.26033430347066,0.0944617691742991,-16.9278829084319,4.44952696721288e-08,-2.66250688326642,0.065222326140075,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2714",62,"Male","Undergraduate Degree","New Brunswick",4,-0.258898773940283,0.435634433196988,-0.693218940060399,0.333317386968401,-2.90623272271092,0.0518463159649399,-16.9228682517807,4.47189585548746e-08,-1.70399117165856,0.153944713705195,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2715",62,"Male","Undergraduate Degree","Newfoundland and Labrador",5,0.106644784161802,0.526635956352519,-0.912795444297248,0.286428143655403,-2.00665686604716,0.118505763600194,-16.9215246425238,4.47790837421899e-08,-3.51819010416702,0.0287990749999215,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2716",62,"Male","Undergraduate Degree","Nova Scotia",3,-0.00504827394056501,0.498737934195177,-0.923317801932606,0.284282351883362,-2.50867493549681,0.0752522679964035,-16.9240099148905,4.46679337040005e-08,-2.19012807806085,0.10064050037097,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2717",62,"Male","Undergraduate Degree","Ontario",20,-0.194280118953298,0.451582167849605,-0.528328486264776,0.370906826378577,-2.32490322031867,0.0890813806964676,-16.9893703281295,4.18417843976707e-08,-2.69215708494943,0.0634377378507256,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2718",62,"Male","Undergraduate Degree","Prince Edward Island",1,-0.290601043192611,0.427856728115094,-0.978666951791687,0.273156369624476,-2.71678457206339,0.0619901718923594,-16.9193707344861,4.48756377131154e-08,-1.37880019609287,0.201201762642098,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2719",62,"Male","Undergraduate Degree","Quebec",10,-0.358615755267307,0.411294693809199,-1.32577627296069,0.209858877452129,-2.80748555384228,0.0569210085290132,-1.0333285130651,0.262439311546139,-2.76155592112027,0.0594373232923091,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2720",62,"Male","Undergraduate Degree","Saskatchewan",2,-1.42691906343099,0.193579183788392,0.305765111720794,0.575851237807905,-1.91067346799592,0.128905210427784,-16.9256411192875,4.45951305719239e-08,-3.17159540555341,0.0402487416278851,-4.16335924997066,0.0153169576081407,-4.77802561482563,0.00834241097661224
"2721",63,"Female","Graduate Degree","British Columbia",2,-0.441054875088638,0.391489642360852,-1.13035952177846,0.244094758537382,-1.55458954934229,0.174424382826381,-16.9884948958293,4.18784300837654e-08,-1.73494479672505,0.149956178252142,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2722",63,"Female","Graduate Degree","Manitoba",2,-0.46010867157634,0.386960044258758,-0.652677271972207,0.342386474069887,-1.77745685980799,0.144617444530884,-16.9735239098877,4.25101080681182e-08,-2.29550124351522,0.0914962320584035,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2723",63,"Female","Graduate Degree","New Brunswick",1,-0.0914235111637054,0.477160028525328,-1.26293971026014,0.220468252587668,-2.42335527904826,0.0814089897751376,-16.9685092532366,4.27238170459085e-08,-1.33698553190737,0.208006223828632,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2724",63,"Female","Graduate Degree","Nova Scotia",2,0.162426988836013,0.540517706397741,-1.49303857213235,0.183466092331433,-2.02579749183415,0.116520847259291,-16.9696509163464,4.26750686745615e-08,-1.82312243830966,0.139059626779009,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2725",63,"Female","Graduate Degree","Ontario",7,-0.0268048561767201,0.49329918716236,-1.09804925646452,0.250105583397097,-1.84202577665601,0.136811883652278,-17.0350113295854,3.99750083414252e-08,-2.32515144519823,0.0890612403225413,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2726",63,"Female","Graduate Degree","Quebec",2,-0.191140492490729,0.452359831858351,-1.89549704316044,0.130618969606676,-2.32460811017962,0.0891053305749888,-1.07896951452098,0.253701076001863,-2.39455028136907,0.083589209900429,-4.53837794571252,0.0105776506040618,-4.89310118316921,0.00744232971661939
"2727",63,"Female","Highschool Diploma","Alberta",7,-1.55922902527622,0.17375730470917,0.627748147624702,0.651978686327152,-2.19653728252374,0.100061873540833,-16.7179901537798,5.4886950710157e-08,-3.07616513879684,0.0441011965408114,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2728",63,"Female","Highschool Diploma","British Columbia",7,-0.893847591428641,0.290316458258234,-0.729123913113501,0.325387008088989,-1.48464584635686,0.184726716956785,-16.7198930923228,5.47826035364778e-08,-1.85003479052248,0.135868812255051,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2729",63,"Female","Highschool Diploma","Manitoba",4,-0.912901387916343,0.286406490640293,-0.251441663307251,0.437468688504273,-1.70751315682256,0.153486549030805,-16.7049221063813,5.56089230536379e-08,-2.41059123731265,0.0823686189935984,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2730",63,"Female","Highschool Diploma","New Brunswick",8,-0.544216227503708,0.367207326519905,-0.861704101595187,0.296983432995992,-2.35341157606282,0.0867949839502491,-16.6999074497302,5.58884830567862e-08,-1.4520755257048,0.189682346097952,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2731",63,"Female","Highschool Diploma","Newfoundland and Labrador",3,-0.178672669401624,0.455450286440137,-1.08128060583204,0.253263750404812,-1.45383571939906,0.189411946895145,-16.6985638404733,5.59636258057134e-08,-3.26627445821326,0.0367464708261328,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2732",63,"Female","Highschool Diploma","Nova Scotia",4,-0.29036572750399,0.427914333278721,-1.09180296346739,0.251278920680209,-1.95585378884871,0.123916463686111,-16.70104911284,5.58247136494948e-08,-1.93821243210709,0.12584437102021,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2733",63,"Female","Highschool Diploma","Ontario",21,-0.479597572516723,0.382347157122575,-0.696813647799564,0.33251906133143,-1.77208207367058,0.145283593797996,-16.7664095260789,5.22926726297952e-08,-2.44024143899567,0.0801551090065096,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2734",63,"Female","Highschool Diploma","Prince Edward Island",5,-0.575918496756037,0.359872287248152,-1.14715211332647,0.241009645556418,-2.1639634254153,0.103033584207868,-16.6964099324355,5.60842962122245e-08,-1.1268845501391,0.244736504302953,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2735",63,"Female","Highschool Diploma","Quebec",18,-0.643933208830732,0.34435797415838,-1.49426143449548,0.183282970768423,-2.25466440719418,0.0949478814212798,-0.810367711014557,0.307812144245633,-2.50964027516651,0.0751851181609751,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2736",63,"Female","Highschool Diploma","Saskatchewan",11,-1.71223651699441,0.152873854208917,0.137279950186006,0.534266190005166,-1.35785232134783,0.204589578061442,-16.702680317237,5.57337263658066e-08,-2.91967975959965,0.0511892524098792,-4.22934606423511,0.0143529042889325,-4.69506353435676,0.00905749849484197
"2737",63,"Female","No Highschool Diploma","Alberta",1,-1.74399451331126,0.14880626753888,0.583929050248508,0.641970978768112,-2.07576360083707,0.11147488442634,-16.4078419736309,7.48453353140562e-08,-3.0759987811264,0.0441082100934216,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2738",63,"Female","No Highschool Diploma","British Columbia",2,-1.07861307946368,0.253768568213688,-0.772943010489696,0.315842818115492,-1.36387216467019,0.203611694755584,-16.409744912174,7.47030446794616e-08,-1.84986843285203,0.135888345239145,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2739",63,"Female","No Highschool Diploma","Manitoba",1,-1.09766687595138,0.250177306778201,-0.295260760683445,0.426716436340872,-1.58673947513589,0.169843124566219,-16.3947739262325,7.58298363720216e-08,-2.41042487964221,0.0823811938503096,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2740",63,"Female","No Highschool Diploma","New Brunswick",4,-0.728981715538748,0.325418222696709,-0.905523198971381,0.28791680205752,-2.23263789437615,0.0968576423854735,-16.3897592695813,7.62110519701664e-08,-1.45190916803435,0.189707917083277,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2741",63,"Female","No Highschool Diploma","Newfoundland and Labrador",3,-0.363438157436663,0.410127540509907,-1.12509970320823,0.245066566678195,-1.33306203771239,0.208653319334699,-16.3884156603245,7.63135186594361e-08,-3.26610810054281,0.0367523597039529,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2742",63,"Female","No Highschool Diploma","Nova Scotia",4,-0.47513121553903,0.383402474992374,-1.13562206084359,0.243125062397926,-1.83508010716204,0.137634199324202,-16.3909009326911,7.61240942778346e-08,-1.93804607443664,0.125862672761631,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2743",63,"Female","No Highschool Diploma","Ontario",5,-0.664363060551763,0.339760192632512,-0.740632745175759,0.322865795311703,-1.6513083919839,0.160932195061847,-16.4562613459301,7.13077073967066e-08,-2.44007508132522,0.0801673754587684,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2744",63,"Female","No Highschool Diploma","Prince Edward Island",2,-0.760683984791076,0.31849778413388,-1.19097121070267,0.233085280510824,-2.04318974372862,0.114742330578672,-16.3862617522867,7.64780680966561e-08,-1.12671819246866,0.244767255251653,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2745",63,"Female","No Highschool Diploma","Quebec",6,-0.828698696865772,0.303920294166688,-1.53808053187167,0.176814482226639,-2.13389072550751,0.105846197500064,-0.500219530865724,0.377489079616868,-2.50947391749606,0.0751966862126153,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2746",63,"Female","No Highschool Diploma","Saskatchewan",2,-1.89700200502945,0.13044816465035,0.0934608528098118,0.523348220251748,-1.23707863966115,0.224944900107009,-16.3925321370882,7.60000215514668e-08,-2.9195134019292,0.051197332824367,-3.72785181891452,0.0234798720019254,-5.15306859508441,0.00574840081750942
"2747",63,"Female","Undergraduate Degree","Alberta",5,-1.16979487246709,0.236892064040334,0.430964506650858,0.60610396017976,-2.31773389107184,0.0896648587201958,-16.9634315940589,4.29413057177101e-08,-3.16253830598369,0.040600066859631,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2748",63,"Female","Undergraduate Degree","British Columbia",14,-0.504413438619506,0.376504056276212,-0.925907554087345,0.283755720139946,-1.60584245490496,0.167166634433623,-16.965334532602,4.28596687551683e-08,-1.93640795770932,0.126043010914029,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2749",63,"Female","Undergraduate Degree","Manitoba",3,-0.523467235107208,0.372041836231806,-0.448225304281095,0.389782798614801,-1.82870976537067,0.138392048582392,-16.9503635466605,4.35061473621308e-08,-2.4969644044995,0.0760712607304452,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2750",63,"Female","Undergraduate Degree","New Brunswick",9,-0.154782074694574,0.461381550653411,-1.05848774256903,0.257598555104941,-2.47460818461093,0.0776575224076769,-16.9453488900093,4.372486367911e-08,-1.53844869289164,0.176760902353207,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2751",63,"Female","Undergraduate Degree","Newfoundland and Labrador",7,0.210761483407511,0.552496189409613,-1.27806424680588,0.217879911751809,-1.57503232794717,0.171500176517595,-16.9440052807525,4.37836522937516e-08,-3.3526476254001,0.033808571183645,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2752",63,"Female","Undergraduate Degree","Nova Scotia",6,0.0990684253051443,0.524746869681164,-1.28858660444124,0.216092138761868,-2.07705039739682,0.111347493206021,-16.9464905531192,4.36749731019805e-08,-2.02458559929393,0.116645661999715,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2753",63,"Female","Undergraduate Degree","Ontario",29,-0.0901634197075886,0.477474403050877,-0.893597288773408,0.290368031524744,-1.89327868221868,0.130871087959344,-17.0118509663581,4.09116486135704e-08,-2.52661460618251,0.0740133314388834,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2754",63,"Female","Undergraduate Degree","Prince Edward Island",5,-0.186484343946902,0.453513555300747,-1.34393575430032,0.206863570256336,-2.2851600339634,0.092359480740744,-16.9418513727147,4.38780598863486e-08,-1.21325771732595,0.229125143036925,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2755",63,"Female","Undergraduate Degree","Quebec",22,-0.254499056021598,0.436716439638423,-1.69104507546932,0.15563845196984,-2.37586101574229,0.0850320326776562,-1.05580915129373,0.258111145539772,-2.59601344235335,0.0693954295256571,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2756",63,"Female","Undergraduate Degree","Saskatchewan",6,-1.32280236418528,0.210352430941573,-0.0595036907878381,0.48512846500109,-1.47904892989593,0.185571115793143,-16.9481217575162,4.36037883711306e-08,-3.00605292678649,0.0471531700388113,-4.7426054896599,0.00864059672823924,-4.99298376062051,0.00673965709297043
"2757",63,"Male","Graduate Degree","Alberta",1,-1.20543505819606,0.230509761271464,0.605970000363724,0.647020957514055,-2.72474565193121,0.061528866893978,-16.9384192764618,4.40289123266068e-08,-3.13983338597107,0.0414937453710602,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2758",63,"Male","Graduate Degree","British Columbia",3,-0.540053624348476,0.36817510796192,-0.75090206037448,0.320624778162222,-2.01285421576433,0.117859904181678,-16.9403222150049,4.39452076836671e-08,-1.91370303769671,0.128565406401471,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2759",63,"Male","Graduate Degree","Manitoba",1,-0.559107420836177,0.363754010457029,-0.27321981056823,0.432116807639927,-2.23572152623003,0.0965882329946775,-16.9253512290634,4.46080601377306e-08,-2.47425948448688,0.0776825023713164,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2760",63,"Male","Graduate Degree","New Brunswick",3,-0.190422260423543,0.452537765866641,-0.883482248856165,0.292456691449038,-2.88161994547029,0.0530696698605753,-16.9203365724122,4.48323160464162e-08,-1.51574377287903,0.180089125769221,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2761",63,"Male","Graduate Degree","Nova Scotia",1,0.0634282395761752,0.515851745765572,-1.11358111072837,0.247203861797182,-2.48406215825618,0.0769830622471117,-16.9214782355221,4.4781161853334e-08,-2.00188067928132,0.119005604130161,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2762",63,"Male","Graduate Degree","Ontario",4,-0.125803605436558,0.468590513028501,-0.718591795060543,0.327703154601516,-2.30029044307804,0.0910989095013157,-16.986838648761,4.19478485791253e-08,-2.50390968616989,0.0755845505878886,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2763",63,"Male","Graduate Degree","Quebec",6,-0.290139241750567,0.427969778724325,-1.51603958175646,0.180045451641487,-2.78287277660165,0.0582567465368851,-1.03079683369664,0.26292965050022,-2.57330852234073,0.0708761193991984,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2764",63,"Male","Graduate Degree","Saskatchewan",1,-1.35844254991425,0.204493545330498,0.115501802925027,0.528843392019233,-1.88606069075529,0.131694279783994,-16.9231094399191,4.47081741735773e-08,-2.98334800677387,0.0481838494014793,-3.97969400007798,0.0183484014758053,-4.66500561853857,0.00933130194580684
"2765",63,"Male","Highschool Diploma","Alberta",6,-1.65822777453606,0.160000040597873,1.00720560902868,0.732472926458967,-2.65480194894577,0.0656936600652957,-16.6698174729554,5.75957227075613e-08,-3.2549233797685,0.0371503750666428,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2766",63,"Male","Highschool Diploma","British Columbia",6,-0.992846340688479,0.270350238803545,-0.349666451709523,0.413463308010391,-1.94291051277889,0.125328454437895,-16.6717204114985,5.74862258091814e-08,-2.02879303149414,0.116212829264048,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2767",63,"Male","Highschool Diploma","Manitoba",5,-1.01190013717618,0.266608155543869,0.128015798096727,0.531960314186658,-2.16577782324459,0.102866022530692,-16.656749425557,5.83533257123834e-08,-2.58934947828431,0.0698270232272839,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2768",63,"Male","Highschool Diploma","New Brunswick",6,-0.643214976763546,0.344520151527774,-0.482246640191209,0.381721754391051,-2.81167624248486,0.0566964654029894,-16.6517347689058,5.86466825151962e-08,-1.63083376667646,0.163716175559435,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2769",63,"Male","Highschool Diploma","Newfoundland and Labrador",7,-0.277671418661461,0.431024751006977,-0.701823144428058,0.331408137260723,-1.9121003858211,0.128745068567102,-16.650391159649,5.87255336968072e-08,-3.44503269918492,0.0309173406575695,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2770",63,"Male","Highschool Diploma","Nova Scotia",2,-0.389364476763828,0.403870299341042,-0.712345502063416,0.329080777270526,-2.41411845527075,0.0821024100692697,-16.6528764320156,5.85797659705209e-08,-2.11697067307875,0.107458270923337,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2771",63,"Male","Highschool Diploma","Ontario",14,-0.578596321776561,0.359255643921153,-0.317356186395586,0.421320200264483,-2.23034674009261,0.0970582491512637,-16.7182368452546,5.4873412238061e-08,-2.61899967996732,0.0679255981837736,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
"2772",63,"Male","Highschool Diploma","Prince Edward Island",4,-0.674917246015874,0.337396663074469,-0.767694651922496,0.316978010202931,-2.62222809183733,0.0677214867986542,-16.6482372516112,5.88521594095293e-08,-1.30564279111076,0.213216876232472,-3.67066211860057,0.0248275084746059,-4.46696796972612,0.0113517356266824
